,Dates,SP500,VIX
5037,2020-06-15,3066.590087890625,34.400001525878906
5038,2020-06-16,3124.739990234375,33.66999816894531
5039,2020-06-17,3113.489990234375,33.470001220703125
5040,2020-06-18,3115.340087890625,32.939998626708984
5041,2020-06-19,3097.739990234375,35.119998931884766
5042,2020-06-22,3117.860107421875,31.770000457763672
5043,2020-06-23,3131.2900390625,31.3700008392334
5044,2020-06-24,3050.330078125,33.84000015258789
5045,2020-06-25,3083.760009765625,32.220001220703125
5046,2020-06-26,3009.050048828125,34.72999954223633
5047,2020-06-29,3053.239990234375,31.780000686645508
5048,2020-06-30,3100.2900390625,30.43000030517578
5049,2020-07-01,3115.860107421875,28.6200008392334
5050,2020-07-02,3130.010009765625,27.68000030517578
5051,2020-07-06,3179.719970703125,27.940000534057617
5052,2020-07-07,3145.320068359375,29.43000030517578
5053,2020-07-08,3169.93994140625,28.079999923706055
5054,2020-07-09,3152.050048828125,29.260000228881836
5055,2020-07-10,3185.0400390625,27.290000915527344
5056,2020-07-13,3155.219970703125,32.189998626708984
5057,2020-07-14,3197.52001953125,29.520000457763672
5058,2020-07-15,3226.56005859375,27.760000228881836
5059,2020-07-16,3215.570068359375,28.0
5060,2020-07-17,3224.72998046875,25.68000030517578
5061,2020-07-20,3251.840087890625,24.459999084472656
5062,2020-07-21,3257.300048828125,24.84000015258789
5063,2020-07-22,3276.02001953125,24.31999969482422
5064,2020-07-23,3235.659912109375,26.079999923706055
5065,2020-07-24,3215.6298828125,25.84000015258789
5066,2020-07-27,3239.409912109375,24.739999771118164
5067,2020-07-28,3218.43994140625,25.440000534057617
5068,2020-07-29,3258.43994140625,24.100000381469727
5069,2020-07-30,3246.219970703125,24.760000228881836
5070,2020-07-31,3271.1201171875,24.459999084472656
5071,2020-08-03,3294.610107421875,24.280000686645508
5072,2020-08-04,3306.510009765625,23.760000228881836
5073,2020-08-05,3327.77001953125,22.989999771118164
5074,2020-08-06,3349.159912109375,22.649999618530273
5075,2020-08-07,3351.280029296875,22.209999084472656
5076,2020-08-10,3360.469970703125,22.1299991607666
5077,2020-08-11,3333.68994140625,24.030000686645508
5078,2020-08-12,3380.35009765625,22.280000686645508
5079,2020-08-13,3373.429931640625,22.1299991607666
5080,2020-08-14,3372.85009765625,22.049999237060547
5081,2020-08-17,3381.989990234375,21.350000381469727
5082,2020-08-18,3389.780029296875,21.510000228881836
5083,2020-08-19,3374.85009765625,22.540000915527344
5084,2020-08-20,3385.510009765625,22.719999313354492
5085,2020-08-21,3397.159912109375,22.540000915527344
5086,2020-08-24,3431.280029296875,22.3700008392334
5087,2020-08-25,3443.6201171875,22.030000686645508
5088,2020-08-26,3478.72998046875,23.270000457763672
5089,2020-08-27,3484.550048828125,24.469999313354492
5090,2020-08-28,3508.010009765625,22.959999084472656
5091,2020-08-31,3500.31005859375,26.40999984741211
5092,2020-09-01,3526.64990234375,26.1200008392334
5093,2020-09-02,3580.840087890625,26.56999969482422
5094,2020-09-03,3455.06005859375,33.599998474121094
5095,2020-09-04,3426.9599609375,30.75
5096,2020-09-08,3331.840087890625,31.459999084472656
5097,2020-09-09,3398.9599609375,28.809999465942383
5098,2020-09-10,3339.18994140625,29.709999084472656
5099,2020-09-11,3340.969970703125,26.8700008392334
5100,2020-09-14,3383.5400390625,25.850000381469727
5101,2020-09-15,3401.199951171875,25.59000015258789
5102,2020-09-16,3385.489990234375,26.040000915527344
5103,2020-09-17,3357.010009765625,26.459999084472656
5104,2020-09-18,3319.469970703125,25.829999923706055
5105,2020-09-21,3281.06005859375,27.780000686645508
5106,2020-09-22,3315.570068359375,26.86000061035156
5107,2020-09-23,3236.919921875,28.579999923706055
5108,2020-09-24,3246.590087890625,28.510000228881836
5109,2020-09-25,3298.4599609375,26.3799991607666
5110,2020-09-28,3351.60009765625,26.190000534057617
5111,2020-09-29,3335.469970703125,26.270000457763672
5112,2020-09-30,3363.0,26.3700008392334
5113,2020-10-01,3380.800048828125,26.700000762939453
5114,2020-10-02,3348.419921875,27.6299991607666
5115,2020-10-05,3408.60009765625,27.959999084472656
5116,2020-10-06,3360.969970703125,29.479999542236328
5117,2020-10-07,3419.43994140625,28.059999465942383
5118,2020-10-08,3446.830078125,26.36000061035156
5119,2020-10-09,3477.139892578125,25.0
5120,2020-10-12,3534.219970703125,25.06999969482422
5121,2020-10-13,3511.929931640625,26.06999969482422
5122,2020-10-14,3488.669921875,26.399999618530273
5123,2020-10-15,3483.340087890625,26.969999313354492
5124,2020-10-16,3483.81005859375,27.40999984741211
5125,2020-10-19,3426.919921875,29.18000030517578
5126,2020-10-20,3443.1201171875,29.350000381469727
5127,2020-10-21,3435.56005859375,28.649999618530273
5128,2020-10-22,3453.489990234375,28.11000061035156
5129,2020-10-23,3465.389892578125,27.549999237060547
5130,2020-10-26,3400.969970703125,32.459999084472656
5131,2020-10-27,3390.679931640625,33.349998474121094
5132,2020-10-28,3271.030029296875,40.279998779296875
5133,2020-10-29,3310.110107421875,37.59000015258789
5134,2020-10-30,3269.9599609375,38.02000045776367
5135,2020-11-02,3310.239990234375,37.130001068115234
5136,2020-11-03,3369.159912109375,35.54999923706055
5137,2020-11-04,3443.43994140625,29.56999969482422
5138,2020-11-05,3510.449951171875,27.579999923706055
5139,2020-11-06,3509.43994140625,24.86000061035156
5140,2020-11-09,3550.5,25.75
5141,2020-11-10,3545.530029296875,24.799999237060547
5142,2020-11-11,3572.659912109375,23.450000762939453
5143,2020-11-12,3537.010009765625,25.350000381469727
5144,2020-11-13,3585.14990234375,23.100000381469727
5145,2020-11-16,3626.909912109375,22.450000762939453
5146,2020-11-17,3609.530029296875,22.709999084472656
5147,2020-11-18,3567.7900390625,23.84000015258789
5148,2020-11-19,3581.8701171875,23.11000061035156
5149,2020-11-20,3557.5400390625,23.700000762939453
5150,2020-11-23,3577.590087890625,22.65999984741211
5151,2020-11-24,3635.409912109375,21.63999938964844
5152,2020-11-25,3629.64990234375,21.25
5153,2020-11-27,3638.35009765625,20.84000015258789
5154,2020-11-30,3621.6298828125,20.56999969482422
5155,2020-12-01,3662.449951171875,20.770000457763672
5156,2020-12-02,3669.010009765625,21.170000076293945
5157,2020-12-03,3666.719970703125,21.280000686645508
5158,2020-12-04,3699.1201171875,20.790000915527344
5159,2020-12-07,3691.9599609375,21.299999237060547
5160,2020-12-08,3702.25,20.68000030517578
5161,2020-12-09,3672.820068359375,22.270000457763672
5162,2020-12-10,3668.10009765625,22.520000457763672
5163,2020-12-11,3663.4599609375,23.309999465942383
5164,2020-12-14,3647.489990234375,24.719999313354492
5165,2020-12-15,3694.6201171875,22.88999938964844
5166,2020-12-16,3701.169921875,22.5
5167,2020-12-17,3722.47998046875,21.93000030517578
5168,2020-12-18,3709.409912109375,21.56999969482422
5169,2020-12-21,3694.919921875,25.15999984741211
5170,2020-12-22,3687.260009765625,24.229999542236328
5171,2020-12-23,3690.010009765625,23.309999465942383
5172,2020-12-24,3703.06005859375,21.530000686645508
5173,2020-12-28,3735.360107421875,21.700000762939453
5174,2020-12-29,3727.0400390625,23.079999923706055
5175,2020-12-30,3732.0400390625,22.770000457763672
5176,2020-12-31,3756.070068359375,22.75
5177,2021-01-04,3700.64990234375,26.969999313354492
5178,2021-01-05,3726.860107421875,25.34000015258789
5179,2021-01-06,3748.139892578125,25.06999969482422
5180,2021-01-07,3803.7900390625,22.3700008392334
5181,2021-01-08,3824.679931640625,21.559999465942383
5182,2021-01-11,3799.610107421875,24.079999923706055
5183,2021-01-12,3801.18994140625,23.329999923706055
5184,2021-01-13,3809.840087890625,22.209999084472656
5185,2021-01-14,3795.5400390625,23.25
5186,2021-01-15,3768.25,24.34000015258789
5187,2021-01-19,3798.909912109375,23.239999771118164
5188,2021-01-20,3851.85009765625,21.579999923706055
5189,2021-01-21,3853.070068359375,21.31999969482422
5190,2021-01-22,3841.469970703125,21.90999984741211
5191,2021-01-25,3855.360107421875,23.190000534057617
5192,2021-01-26,3849.6201171875,23.020000457763672
5193,2021-01-27,3750.77001953125,37.209999084472656
5194,2021-01-28,3787.3798828125,30.209999084472656
5195,2021-01-29,3714.239990234375,33.09000015258789
5196,2021-02-01,3773.860107421875,30.239999771118164
5197,2021-02-02,3826.31005859375,25.559999465942383
5198,2021-02-03,3830.169921875,22.90999984741211
5199,2021-02-04,3871.739990234375,21.770000457763672
5200,2021-02-05,3886.830078125,20.8700008392334
5201,2021-02-08,3915.590087890625,21.239999771118164
5202,2021-02-09,3911.22998046875,21.6299991607666
5203,2021-02-10,3909.8798828125,21.989999771118164
5204,2021-02-11,3916.3798828125,21.25
5205,2021-02-12,3934.830078125,19.969999313354492
5206,2021-02-16,3932.590087890625,21.459999084472656
5207,2021-02-17,3931.330078125,21.5
5208,2021-02-18,3913.969970703125,22.489999771118164
5209,2021-02-19,3906.7099609375,22.049999237060547
5210,2021-02-22,3876.5,23.450000762939453
5211,2021-02-23,3881.3701171875,23.11000061035156
5212,2021-02-24,3925.429931640625,21.34000015258789
5213,2021-02-25,3829.340087890625,28.88999938964844
5214,2021-02-26,3811.14990234375,27.950000762939453
5215,2021-03-01,3901.820068359375,23.350000381469727
5216,2021-03-02,3870.2900390625,24.100000381469727
5217,2021-03-03,3819.719970703125,26.670000076293945
5218,2021-03-04,3768.469970703125,28.56999969482422
5219,2021-03-05,3841.93994140625,24.65999984741211
5220,2021-03-08,3821.35009765625,25.469999313354492
5221,2021-03-09,3875.43994140625,24.030000686645508
5222,2021-03-10,3898.81005859375,22.559999465942383
5223,2021-03-11,3939.340087890625,21.90999984741211
5224,2021-03-12,3943.340087890625,20.690000534057617
5225,2021-03-15,3968.93994140625,20.030000686645508
5226,2021-03-16,3962.7099609375,19.790000915527344
5227,2021-03-17,3974.1201171875,19.229999542236328
5228,2021-03-18,3915.4599609375,21.579999923706055
5229,2021-03-19,3913.10009765625,20.950000762939453
5230,2021-03-22,3940.590087890625,18.8799991607666
5231,2021-03-23,3910.52001953125,20.299999237060547
5232,2021-03-24,3889.139892578125,21.200000762939453
5233,2021-03-25,3909.52001953125,19.809999465942383
5234,2021-03-26,3974.5400390625,18.86000061035156
5235,2021-03-29,3971.090087890625,20.739999771118164
5236,2021-03-30,3958.550048828125,19.61000061035156
5237,2021-03-31,3972.889892578125,19.399999618530273
5238,2021-04-01,4019.8701171875,17.329999923706055
5239,2021-04-05,4077.909912109375,17.90999984741211
5240,2021-04-06,4073.93994140625,18.1200008392334
5241,2021-04-07,4079.949951171875,17.15999984741211
5242,2021-04-08,4097.169921875,16.950000762939453
5243,2021-04-09,4128.7998046875,16.690000534057617
5244,2021-04-12,4127.990234375,16.90999984741211
5245,2021-04-13,4141.58984375,16.649999618530273
5246,2021-04-14,4124.66015625,16.989999771118164
5247,2021-04-15,4170.419921875,16.56999969482422
5248,2021-04-16,4185.47021484375,16.25
5249,2021-04-19,4163.259765625,17.290000915527344
5250,2021-04-20,4134.93994140625,18.68000030517578
5251,2021-04-21,4173.419921875,17.5
5252,2021-04-22,4134.97998046875,18.709999084472656
5253,2021-04-23,4180.169921875,17.329999923706055
5254,2021-04-26,4187.6201171875,17.639999389648438
5255,2021-04-27,4186.72021484375,17.559999465942383
5256,2021-04-28,4183.18017578125,17.280000686645508
5257,2021-04-29,4211.47021484375,17.610000610351562
5258,2021-04-30,4181.169921875,18.61000061035156
5259,2021-05-03,4192.66015625,18.309999465942383
5260,2021-05-04,4164.66015625,19.479999542236328
5261,2021-05-05,4167.58984375,19.149999618530273
5262,2021-05-06,4201.6201171875,18.38999938964844
5263,2021-05-07,4232.60009765625,16.690000534057617
5264,2021-05-10,4188.43017578125,19.65999984741211
5265,2021-05-11,4152.10009765625,21.84000015258789
5266,2021-05-12,4063.0400390625,27.59000015258789
5267,2021-05-13,4112.5,23.1299991607666
5268,2021-05-14,4173.85009765625,18.809999465942383
5269,2021-05-17,4163.2900390625,19.719999313354492
5270,2021-05-18,4127.830078125,21.34000015258789
5271,2021-05-19,4115.68017578125,22.18000030517578
5272,2021-05-20,4159.1201171875,20.670000076293945
5273,2021-05-21,4155.85986328125,20.149999618530273
5274,2021-05-24,4197.0498046875,18.399999618530273
5275,2021-05-25,4188.1298828125,18.84000015258789
5276,2021-05-26,4195.990234375,17.360000610351562
5277,2021-05-27,4200.8798828125,16.739999771118164
5278,2021-05-28,4204.10986328125,16.760000228881836
5279,2021-06-01,4202.0400390625,17.899999618530273
5280,2021-06-02,4208.1201171875,17.479999542236328
5281,2021-06-03,4192.85009765625,18.040000915527344
5282,2021-06-04,4229.89013671875,16.420000076293945
5283,2021-06-07,4226.52001953125,16.420000076293945
5284,2021-06-08,4227.259765625,17.06999969482422
5285,2021-06-09,4219.5498046875,17.889999389648438
5286,2021-06-10,4239.18017578125,16.100000381469727
5287,2021-06-11,4247.43994140625,15.649999618530272
5288,2021-06-14,4255.14990234375,16.389999389648438
5289,2021-06-15,4246.58984375,17.020000457763672
5290,2021-06-16,4223.7001953125,18.149999618530273
5291,2021-06-17,4221.85986328125,17.75
5292,2021-06-18,4166.4501953125,20.700000762939453
5293,2021-06-21,4224.7900390625,17.889999389648438
5294,2021-06-22,4246.43994140625,16.65999984741211
5295,2021-06-23,4241.83984375,16.31999969482422
5296,2021-06-24,4266.490234375,15.970000267028809
5297,2021-06-25,4280.7001953125,15.619999885559082
5298,2021-06-28,4290.60986328125,15.760000228881836
5299,2021-06-29,4291.7998046875,16.020000457763672
5300,2021-06-30,4297.5,15.829999923706056
5301,2021-07-01,4319.93994140625,15.479999542236328
5302,2021-07-02,4352.33984375,15.06999969482422
5303,2021-07-06,4343.5400390625,16.440000534057617
5304,2021-07-07,4358.1298828125,16.200000762939453
5305,2021-07-08,4320.81982421875,19.0
5306,2021-07-09,4369.5498046875,16.18000030517578
5307,2021-07-12,4384.6298828125,16.170000076293945
5308,2021-07-13,4369.2099609375,17.1200008392334
5309,2021-07-14,4374.2998046875,16.329999923706055
5310,2021-07-15,4360.02978515625,17.010000228881836
5311,2021-07-16,4327.16015625,18.450000762939453
5312,2021-07-19,4258.490234375,22.5
5313,2021-07-20,4323.06005859375,19.729999542236328
5314,2021-07-21,4358.68994140625,17.90999984741211
5315,2021-07-22,4367.47998046875,17.690000534057617
5316,2021-07-23,4411.7900390625,17.200000762939453
5317,2021-07-26,4422.2998046875,17.579999923706055
5318,2021-07-27,4401.4599609375,19.36000061035156
5319,2021-07-28,4400.64013671875,18.309999465942383
5320,2021-07-29,4419.14990234375,17.700000762939453
5321,2021-07-30,4395.259765625,18.239999771118164
5322,2021-08-02,4387.16015625,19.459999084472656
5323,2021-08-03,4423.14990234375,18.040000915527344
5324,2021-08-04,4402.66015625,17.969999313354492
5325,2021-08-05,4429.10009765625,17.280000686645508
5326,2021-08-06,4436.52001953125,16.149999618530273
5327,2021-08-09,4432.35009765625,16.719999313354492
5328,2021-08-10,4436.75,16.790000915527344
5329,2021-08-11,4442.41015625,16.170000076293945
5330,2021-08-12,4460.830078125,15.59000015258789
5331,2021-08-13,4468.0,15.449999809265137
5332,2021-08-16,4479.7099609375,16.1200008392334
5333,2021-08-17,4448.080078125,17.90999984741211
5334,2021-08-18,4400.27001953125,21.56999969482422
5335,2021-08-19,4405.7998046875,21.670000076293945
5336,2021-08-20,4441.669921875,18.559999465942383
5337,2021-08-23,4479.52978515625,17.149999618530273
5338,2021-08-24,4486.22998046875,17.219999313354492
5339,2021-08-25,4496.18994140625,16.790000915527344
5340,2021-08-26,4470.0,18.84000015258789
5341,2021-08-27,4509.3701171875,16.389999389648438
5342,2021-08-30,4528.7900390625,16.190000534057617
5343,2021-08-31,4522.68017578125,16.479999542236328
5344,2021-09-01,4524.08984375,16.110000610351562
5345,2021-09-02,4536.9501953125,16.40999984741211
5346,2021-09-03,4535.43017578125,16.40999984741211
5347,2021-09-07,4520.02978515625,18.13999938964844
5348,2021-09-08,4514.06982421875,17.959999084472656
5349,2021-09-09,4493.27978515625,18.799999237060547
5350,2021-09-10,4458.580078125,20.950000762939453
5351,2021-09-13,4468.72998046875,19.3700008392334
5352,2021-09-14,4443.0498046875,19.459999084472656
5353,2021-09-15,4480.7001953125,18.18000030517578
5354,2021-09-16,4473.75,18.690000534057617
5355,2021-09-17,4432.990234375,20.809999465942383
5356,2021-09-20,4357.72998046875,25.709999084472656
5357,2021-09-21,4354.18994140625,24.36000061035156
5358,2021-09-22,4395.64013671875,20.8700008392334
5359,2021-09-23,4448.97998046875,18.6299991607666
5360,2021-09-24,4455.47998046875,17.75
5361,2021-09-27,4443.10986328125,18.760000228881836
5362,2021-09-28,4352.6298828125,23.25
5363,2021-09-29,4359.4599609375,22.559999465942383
5364,2021-09-30,4307.5400390625,23.13999938964844
5365,2021-10-01,4357.0400390625,21.100000381469727
5366,2021-10-04,4300.4599609375,22.959999084472656
5367,2021-10-05,4345.72021484375,21.299999237060547
5368,2021-10-06,4363.5498046875,21.0
5369,2021-10-07,4399.759765625,19.540000915527344
5370,2021-10-08,4391.33984375,18.770000457763672
5371,2021-10-11,4361.18994140625,20.0
5372,2021-10-12,4350.64990234375,19.850000381469727
5373,2021-10-13,4363.7998046875,18.63999938964844
5374,2021-10-14,4438.259765625,16.860000610351562
5375,2021-10-15,4471.3701171875,16.299999237060547
5376,2021-10-18,4486.4599609375,16.309999465942383
5377,2021-10-19,4519.6298828125,15.699999809265137
5378,2021-10-20,4536.18994140625,15.489999771118164
5379,2021-10-21,4549.77978515625,15.010000228881836
5380,2021-10-22,4544.89990234375,15.43000030517578
